target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
3,0.0,0.0,-0.32653061224489793,0.10135135135135136,-0.5850340136054422,0.2635135135135135,-0.7959183673469388,0.36486486486486486,-1.0,0.40540540540540543,-0.35374149659863946,0.7364864864864865,-0.5782312925170068,0.9459459459459459,-0.7755102040816326,0.9324324324324325,-0.9251700680272109,0.8783783783783784,-0.2653061224489796,0.7567567567567568,-0.5578231292517006,1.0,-0.7891156462585034,0.9797297297297297,-0.9455782312925171,0.8918918918918919,-0.20408163265306123,0.722972972972973,-0.5170068027210885,0.9527027027027027,-0.7619047619047619,0.918918918918919,-0.9251700680272109,0.8378378378378378,-0.17687074829931973,0.6486486486486487,-0.4489795918367347,0.7905405405405406,-0.6462585034013606,0.8040540540540541,-0.7959183673469388,0.7837837837837838
3,0.0,0.0,-0.3225806451612903,0.06040268456375839,-0.5935483870967742,0.2214765100671141,-0.8064516129032258,0.30201342281879195,-1.0,0.33557046979865773,-0.43870967741935485,0.7114093959731543,-0.632258064516129,0.9395973154362416,-0.8193548387096774,0.9395973154362416,-0.9612903225806452,0.8926174496644296,-0.34838709677419355,0.7315436241610739,-0.5935483870967742,1.0,-0.8129032258064516,0.9865771812080537,-0.967741935483871,0.9060402684563759,-0.2709677419354839,0.7046979865771812,-0.5419354838709678,0.9463087248322147,-0.7677419354838709,0.9395973154362416,-0.9290322580645162,0.8791946308724832,-0.22580645161290322,0.6308724832214765,-0.45806451612903226,0.785234899328859,-0.6387096774193548,0.825503355704698,-0.7870967741935484,0.8322147651006712
3,0.0,0.0,-0.325,0.05921052631578947,-0.59375,0.21710526315789475,-0.80625,0.29605263157894735,-1.0,0.3157894736842105,-0.4375,0.7171052631578947,-0.63125,0.9473684210526315,-0.81875,0.9342105263157895,-0.9625,0.875,-0.35,0.7368421052631579,-0.6,1.0,-0.825,0.9736842105263158,-0.9625,0.881578947368421,-0.28125,0.6973684210526315,-0.55625,0.9276315789473685,-0.78125,0.9078947368421053,-0.93125,0.8355263157894737,-0.23125,0.6118421052631579,-0.4625,0.7631578947368421,-0.64375,0.7960526315789473,-0.7875,0.7960526315789473
3,0.0,0.0,-0.35714285714285715,0.06711409395973154,-0.6130952380952381,0.21476510067114093,-0.8154761904761905,0.28859060402684567,-1.0,0.3087248322147651,-0.4107142857142857,0.738255033557047,-0.6190476190476191,0.9664429530201343,-0.8095238095238095,0.9395973154362416,-0.9464285714285714,0.8791946308724832,-0.3333333333333333,0.7516778523489933,-0.625,1.0,-0.8392857142857143,0.9463087248322147,-0.9821428571428571,0.8456375838926175,-0.27976190476190477,0.7046979865771812,-0.5833333333333334,0.9060402684563759,-0.8095238095238095,0.8590604026845637,-0.9642857142857143,0.7785234899328859,-0.2619047619047619,0.5973154362416108,-0.5059523809523809,0.7315436241610739,-0.6845238095238095,0.7583892617449665,-0.8333333333333334,0.7516778523489933
3,0.0,0.0,-0.3223684210526316,0.09090909090909091,-0.5855263157894737,0.24675324675324675,-0.7960526315789473,0.33766233766233766,-1.0,0.38311688311688313,-0.3881578947368421,0.7272727272727273,-0.5723684210526315,0.9545454545454546,-0.7697368421052632,0.9545454545454546,-0.9210526315789473,0.9090909090909091,-0.29605263157894735,0.7402597402597403,-0.5394736842105263,1.0,-0.7763157894736842,0.987012987012987,-0.9407894736842105,0.9090909090909091,-0.23026315789473684,0.7077922077922078,-0.5,0.922077922077922,-0.743421052631579,0.9090909090909091,-0.9144736842105263,0.8441558441558441,-0.18421052631578946,0.6298701298701299,-0.42105263157894735,0.7792207792207793,-0.6052631578947368,0.8051948051948052,-0.756578947368421,0.7987012987012987
3,0.0,0.0,-0.2949640287769784,0.058823529411764705,-0.5683453237410072,0.24183006535947713,-0.7913669064748201,0.3660130718954248,-1.0,0.4444444444444444,-0.4244604316546763,0.6470588235294118,-0.5467625899280576,0.8758169934640523,-0.7122302158273381,0.9411764705882353,-0.8561151079136691,0.9607843137254902,-0.3237410071942446,0.6797385620915033,-0.4748201438848921,0.954248366013072,-0.6690647482014388,1.0,-0.8345323741007195,0.9738562091503268,-0.2158273381294964,0.673202614379085,-0.381294964028777,0.9477124183006536,-0.5899280575539568,0.9934640522875817,-0.7769784172661871,0.9673202614379085,-0.1079136690647482,0.6339869281045751,-0.2949640287769784,0.8235294117647058,-0.4748201438848921,0.8823529411764706,-0.6402877697841727,0.8888888888888888
3,0.0,0.0,-0.33760683760683763,0.09251101321585903,-0.594017094017094,0.2599118942731278,-0.7991452991452992,0.3524229074889868,-1.0,0.3964757709251101,-0.37606837606837606,0.7180616740088106,-0.594017094017094,0.9251101321585903,-0.7991452991452992,0.9383259911894273,-0.9529914529914529,0.9074889867841409,-0.2948717948717949,0.73568281938326,-0.5769230769230769,1.0,-0.811965811965812,0.9955947136563876,-0.9658119658119658,0.920704845814978,-0.23504273504273504,0.7048458149779736,-0.5299145299145299,0.947136563876652,-0.7649572649572649,0.947136563876652,-0.9273504273504274,0.8854625550660793,-0.21794871794871795,0.6167400881057269,-0.46153846153846156,0.7665198237885462,-0.6495726495726496,0.8105726872246696,-0.7991452991452992,0.8149779735682819
3,0.0,0.0,-0.38362068965517243,0.08095238095238096,-0.6077586206896551,0.24285714285714285,-0.7974137931034483,0.32857142857142857,-0.9913793103448276,0.35714285714285715,-0.3577586206896552,0.7523809523809524,-0.5905172413793104,0.9476190476190476,-0.7974137931034483,0.9571428571428572,-0.9525862068965517,0.9238095238095239,-0.30603448275862066,0.7666666666666667,-0.6206896551724138,1.0,-0.8448275862068966,0.9904761904761905,-1.0,0.9142857142857143,-0.28879310344827586,0.7238095238095238,-0.6163793103448276,0.9285714285714286,-0.8448275862068966,0.9285714285714286,-1.0,0.8714285714285714,-0.3275862068965517,0.6142857142857143,-0.603448275862069,0.7619047619047619,-0.7844827586206896,0.8047619047619048,-0.9267241379310345,0.8047619047619048
3,0.0,0.0,-0.37735849056603776,0.059113300492610835,-0.5943396226415094,0.2315270935960591,-0.7971698113207547,0.3448275862068966,-1.0,0.4236453201970443,-0.4386792452830189,0.6502463054187192,-0.5990566037735849,0.8325123152709359,-0.7688679245283019,0.9014778325123153,-0.9056603773584906,0.9310344827586207,-0.36792452830188677,0.6995073891625616,-0.5707547169811321,0.9458128078817734,-0.7830188679245284,1.0,-0.9481132075471698,0.9753694581280788,-0.2971698113207547,0.7241379310344828,-0.5094339622641509,0.9655172413793104,-0.7405660377358491,0.9802955665024631,-0.9198113207547169,0.9458128078817734,-0.25471698113207547,0.6995073891625616,-0.4811320754716981,0.8817733990147784,-0.6745283018867925,0.9113300492610837,-0.8443396226415094,0.9014778325123153
3,0.0,0.0,-0.3532608695652174,0.03468208092485549,-0.5706521739130435,0.17341040462427745,-0.7608695652173914,0.2543352601156069,-0.9510869565217391,0.3063583815028902,-0.3858695652173913,0.6705202312138728,-0.5815217391304348,0.8554913294797688,-0.782608695652174,0.9075144508670521,-0.9402173913043478,0.9132947976878613,-0.32608695652173914,0.7283236994219653,-0.5706521739130435,0.9653179190751445,-0.8097826086956522,1.0,-0.9891304347826086,0.9421965317919075,-0.29347826086956524,0.7456647398843931,-0.5597826086956522,0.9710982658959537,-0.8152173913043478,0.9826589595375722,-1.0,0.9364161849710982,-0.29891304347826086,0.6994219653179191,-0.5597826086956522,0.8670520231213873,-0.7554347826086957,0.8901734104046243,-0.9184782608695652,0.8670520231213873
3,0.0,0.0,-0.28272251308900526,0.049019607843137254,-0.5549738219895288,0.23039215686274508,-0.7801047120418848,0.35294117647058826,-1.0,0.43137254901960786,-0.44502617801047123,0.6323529411764706,-0.6073298429319371,0.8382352941176471,-0.7643979057591623,0.9068627450980392,-0.900523560209424,0.9264705882352942,-0.3403141361256545,0.6813725490196079,-0.5235602094240838,0.946078431372549,-0.7172774869109948,1.0,-0.8743455497382199,0.9803921568627451,-0.23036649214659685,0.6813725490196079,-0.418848167539267,0.9509803921568627,-0.6230366492146597,0.9950980392156863,-0.8010471204188482,0.9803921568627451,-0.11518324607329843,0.6470588235294118,-0.31413612565445026,0.8333333333333334,-0.4973821989528796,0.8872549019607843,-0.6596858638743456,0.8970588235294118
3,0.0,0.0,-0.2857142857142857,0.06060606060606061,-0.554945054945055,0.2474747474747475,-0.7802197802197802,0.3686868686868687,-1.0,0.4393939393939394,-0.41208791208791207,0.6565656565656566,-0.554945054945055,0.898989898989899,-0.7252747252747253,0.9444444444444444,-0.8736263736263736,0.9444444444444444,-0.3021978021978022,0.6868686868686869,-0.4725274725274725,0.9797979797979798,-0.6813186813186813,1.0,-0.8571428571428571,0.9494949494949495,-0.19230769230769232,0.6717171717171717,-0.3791208791208791,0.9494949494949495,-0.6043956043956044,0.9646464646464646,-0.7912087912087912,0.9242424242424242,-0.08791208791208792,0.6161616161616161,-0.29120879120879123,0.797979797979798,-0.47802197802197804,0.8535353535353535,-0.6428571428571429,0.8686868686868687
3,0.0,0.0,-0.3142857142857143,0.1065989847715736,-0.5771428571428572,0.28426395939086296,-0.7942857142857143,0.38578680203045684,-1.0,0.4467005076142132,-0.36,0.7157360406091371,-0.49142857142857144,0.9593908629441624,-0.68,0.9695431472081218,-0.8342857142857143,0.9441624365482234,-0.2571428571428571,0.7208121827411168,-0.45714285714285713,1.0,-0.7028571428571428,0.9949238578680203,-0.8857142857142857,0.9289340101522843,-0.16,0.6903553299492385,-0.4,0.9390862944162437,-0.6571428571428571,0.9289340101522843,-0.8457142857142858,0.868020304568528,-0.09714285714285714,0.6192893401015228,-0.32,0.7868020304568528,-0.5142857142857142,0.8324873096446701,-0.68,0.8324873096446701
3,0.0,0.0,-0.3090909090909091,0.09392265193370165,-0.5757575757575758,0.26519337016574585,-0.7878787878787878,0.3701657458563536,-1.0,0.4088397790055249,-0.37575757575757573,0.712707182320442,-0.509090909090909,0.9668508287292817,-0.703030303030303,0.9668508287292817,-0.8666666666666667,0.9171270718232044,-0.2606060606060606,0.712707182320442,-0.43636363636363634,1.0,-0.6848484848484848,0.9834254143646409,-0.8606060606060606,0.9116022099447514,-0.15151515151515152,0.6629834254143646,-0.3515151515151515,0.9171270718232044,-0.6121212121212121,0.9005524861878453,-0.8,0.8397790055248618,-0.06060606060606061,0.574585635359116,-0.2606060606060606,0.7458563535911602,-0.4666666666666667,0.7900552486187845,-0.6424242424242425,0.7955801104972375
3,0.0,0.0,-0.3076923076923077,0.11494252873563218,-0.5680473372781065,0.28735632183908044,-0.7928994082840237,0.3735632183908046,-1.0,0.40804597701149425,-0.28402366863905326,0.735632183908046,-0.5088757396449705,0.9425287356321839,-0.7159763313609467,0.9712643678160919,-0.8875739644970414,0.9540229885057471,-0.1893491124260355,0.735632183908046,-0.47928994082840237,0.9942528735632183,-0.7218934911242604,1.0,-0.893491124260355,0.9367816091954023,-0.11834319526627218,0.6896551724137931,-0.4260355029585799,0.9252873563218391,-0.6686390532544378,0.9310344827586207,-0.8520710059171598,0.8850574712643678,-0.09467455621301775,0.5919540229885057,-0.35502958579881655,0.7471264367816092,-0.5443786982248521,0.7988505747126436,-0.6982248520710059,0.8103448275862069
3,0.0,0.0,-0.32,0.09146341463414634,-0.5714285714285714,0.2621951219512195,-0.7885714285714286,0.3353658536585366,-1.0,0.35365853658536583,-0.32571428571428573,0.7621951219512195,-0.5657142857142857,0.9634146341463414,-0.7771428571428571,0.9512195121951219,-0.9485714285714286,0.8902439024390244,-0.22285714285714286,0.75,-0.5257142857142857,1.0,-0.7714285714285715,0.9695121951219512,-0.9485714285714286,0.8963414634146342,-0.15428571428571428,0.6707317073170732,-0.45714285714285713,0.8719512195121951,-0.7028571428571428,0.8597560975609756,-0.8857142857142857,0.8109756097560976,-0.12571428571428572,0.5304878048780488,-0.37714285714285717,0.6707317073170732,-0.56,0.7317073170731707,-0.7142857142857143,0.7682926829268293
3,0.0,0.0,-0.3696969696969697,0.0784313725490196,-0.5818181818181818,0.24836601307189543,-0.7575757575757576,0.32679738562091504,-0.9393939393939394,0.33986928104575165,-0.32727272727272727,0.7581699346405228,-0.6060606060606061,0.9477124183006536,-0.8121212121212121,0.954248366013072,-0.9515151515151515,0.9215686274509803,-0.2727272727272727,0.7581699346405228,-0.6242424242424243,1.0,-0.8484848484848485,0.9934640522875817,-0.9939393939393939,0.9411764705882353,-0.2727272727272727,0.6993464052287581,-0.6242424242424243,0.9281045751633987,-0.8545454545454545,0.9411764705882353,-1.0,0.9084967320261438,-0.32727272727272727,0.5816993464052288,-0.6060606060606061,0.7320261437908496,-0.7757575757575758,0.803921568627451,-0.9090909090909091,0.8300653594771242
3,0.0,0.0,-0.3357664233576642,0.036231884057971016,-0.5474452554744526,0.2028985507246377,-0.7226277372262774,0.2898550724637681,-0.9051094890510949,0.3333333333333333,-0.26277372262773724,0.7246376811594203,-0.5328467153284672,0.9202898550724637,-0.7518248175182481,0.9492753623188406,-0.9124087591240876,0.9347826086956522,-0.22627737226277372,0.7391304347826086,-0.5547445255474452,0.9710144927536232,-0.8029197080291971,1.0,-0.9781021897810219,0.9565217391304348,-0.25547445255474455,0.6884057971014492,-0.5985401459854015,0.9202898550724637,-0.8394160583941606,0.9565217391304348,-1.0,0.9347826086956522,-0.34306569343065696,0.5942028985507246,-0.6204379562043796,0.7608695652173914,-0.7883211678832117,0.8333333333333334,-0.9197080291970803,0.8623188405797102
3,0.0,0.0,-0.30701754385964913,0.1358695652173913,-0.5350877192982456,0.3423913043478261,-0.7631578947368421,0.4673913043478261,-1.0,0.5543478260869565,-0.08771929824561403,0.6467391304347826,-0.16666666666666666,0.8858695652173914,-0.35964912280701755,0.967391304347826,-0.5614035087719298,1.0,0.05263157894736842,0.6304347826086957,-0.043859649122807015,0.907608695652174,-0.30701754385964913,0.9836956521739131,-0.5526315789473685,0.9945652173913043,0.16666666666666666,0.5869565217391305,0.03508771929824561,0.8586956521739131,-0.23684210526315788,0.9402173913043478,-0.4824561403508772,0.967391304347826,0.22807017543859648,0.5108695652173914,0.02631578947368421,0.7010869565217391,-0.17543859649122806,0.8043478260869565,-0.35964912280701755,0.8695652173913043
3,0.0,0.0,-0.3333333333333333,0.14942528735632185,-0.5714285714285714,0.3505747126436782,-0.7857142857142857,0.47126436781609193,-1.0,0.5459770114942529,-0.15079365079365079,0.6724137931034483,-0.31746031746031744,0.8850574712643678,-0.5396825396825397,0.9597701149425287,-0.7301587301587301,0.9827586206896551,-0.047619047619047616,0.6609195402298851,-0.2777777777777778,0.9252873563218391,-0.5396825396825397,0.9942528735632183,-0.7619047619047619,1.0,0.015873015873015872,0.6149425287356322,-0.24603174603174602,0.8735632183908046,-0.5238095238095238,0.9425287356321839,-0.753968253968254,0.9540229885057471,0.015873015873015872,0.5402298850574713,-0.24603174603174602,0.7241379310344828,-0.4523809523809524,0.8045977011494253,-0.6349206349206349,0.8505747126436781
3,0.0,0.0,-0.4014084507042254,0.15168539325842698,-0.6126760563380281,0.33707865168539325,-0.795774647887324,0.43258426966292135,-1.0,0.48314606741573035,-0.21830985915492956,0.702247191011236,-0.5140845070422535,0.9044943820224719,-0.7535211267605634,0.9606741573033708,-0.9507042253521126,0.9662921348314607,-0.14788732394366197,0.6797752808988764,-0.5070422535211268,0.9662921348314607,-0.7816901408450704,1.0,-0.9929577464788732,0.9662921348314607,-0.14084507042253522,0.6067415730337079,-0.47183098591549294,0.8876404494382022,-0.7464788732394366,0.9382022471910112,-0.9577464788732394,0.9382022471910112,-0.20422535211267606,0.5,-0.4507042253521127,0.6910112359550562,-0.6338028169014085,0.797752808988764,-0.7816901408450704,0.8707865168539326
3,0.0,0.0,-0.3128834355828221,0.0783132530120482,-0.5705521472392638,0.2289156626506024,-0.7914110429447853,0.3132530120481928,-1.0,0.35542168674698793,-0.37423312883435583,0.6867469879518072,-0.5644171779141104,0.8855421686746988,-0.7423312883435583,0.9457831325301205,-0.8957055214723927,0.963855421686747,-0.294478527607362,0.7168674698795181,-0.5276073619631901,0.9578313253012049,-0.7484662576687117,1.0,-0.9202453987730062,0.963855421686747,-0.22699386503067484,0.6987951807228916,-0.49079754601226994,0.9337349397590361,-0.7177914110429447,0.963855421686747,-0.8957055214723927,0.9397590361445783,-0.19631901840490798,0.6385542168674698,-0.43558282208588955,0.8192771084337349,-0.6196319018404908,0.8855421686746988,-0.7668711656441718,0.9096385542168675
3,0.0,0.0,-0.32515337423312884,0.0875,-0.588957055214724,0.24375,-0.8098159509202454,0.3125,-1.0,0.35,-0.3374233128834356,0.7375,-0.588957055214724,0.9625,-0.8159509202453987,0.91875,-0.9815950920245399,0.825,-0.24539877300613497,0.73125,-0.5766871165644172,1.0,-0.8282208588957055,0.91875,-0.9877300613496932,0.79375,-0.17791411042944785,0.6625,-0.48466257668711654,0.89375,-0.7423312883435583,0.8375,-0.9079754601226994,0.74375,-0.147239263803681,0.54375,-0.38650306748466257,0.70625,-0.5828220858895705,0.74375,-0.7423312883435583,0.73125
3,0.0,0.0,-0.35135135135135137,0.0945945945945946,-0.5878378378378378,0.25,-0.7837837837837838,0.32432432432432434,-0.9864864864864865,0.3581081081081081,-0.34459459459459457,0.7432432432432432,-0.6081081081081081,0.9391891891891891,-0.831081081081081,0.9324324324324325,-0.9797297297297297,0.8783783783783784,-0.2702702702702703,0.7567567567567568,-0.6081081081081081,1.0,-0.8445945945945946,0.9797297297297297,-1.0,0.8851351351351351,-0.23648648648648649,0.7162162162162162,-0.581081081081081,0.9594594594594594,-0.8243243243243243,0.9391891891891891,-0.9932432432432432,0.8513513513513513,-0.25675675675675674,0.6216216216216216,-0.5472972972972973,0.7837837837837838,-0.75,0.8175675675675675,-0.9054054054054054,0.8040540540540541
3,0.0,0.0,-0.3,0.09580838323353294,-0.5714285714285714,0.2694610778443114,-0.7928571428571428,0.38323353293413176,-1.0,0.47305389221556887,-0.35714285714285715,0.6766467065868264,-0.4714285714285714,0.9221556886227545,-0.65,0.9700598802395209,-0.8071428571428572,0.9700598802395209,-0.22857142857142856,0.688622754491018,-0.36428571428571427,0.9820359281437125,-0.5857142857142857,1.0,-0.7714285714285715,0.9461077844311377,-0.10714285714285714,0.6586826347305389,-0.2357142857142857,0.9580838323353293,-0.45714285714285713,0.9820359281437125,-0.65,0.9401197604790419,0.007142857142857143,0.592814371257485,-0.15714285714285714,0.7904191616766467,-0.34285714285714286,0.8562874251497006,-0.5142857142857142,0.8682634730538922
3,0.0,0.0,-0.3225806451612903,0.09937888198757763,-0.5870967741935483,0.2670807453416149,-0.8,0.36024844720496896,-1.0,0.422360248447205,-0.3741935483870968,0.7142857142857143,-0.5225806451612903,0.9627329192546584,-0.7225806451612903,0.9627329192546584,-0.8774193548387097,0.906832298136646,-0.2645161290322581,0.7142857142857143,-0.4774193548387097,1.0,-0.7161290322580646,0.9813664596273292,-0.8838709677419355,0.9006211180124224,-0.18064516129032257,0.6770186335403726,-0.4,0.9254658385093167,-0.6387096774193548,0.906832298136646,-0.8129032258064516,0.8385093167701864,-0.11612903225806452,0.5838509316770186,-0.3161290322580645,0.7577639751552795,-0.5161290322580645,0.7888198757763976,-0.6709677419354839,0.782608695652174
4,0.0,0.0,-0.35064935064935066,0.06870229007633588,-0.5974025974025974,0.17938931297709923,-0.7922077922077922,0.23282442748091603,-0.9696969696969697,0.2824427480916031,-0.49783549783549785,0.5687022900763359,-0.6883116883116883,0.7557251908396947,-0.8051948051948052,0.8893129770992366,-0.8831168831168831,1.0,-0.4155844155844156,0.5916030534351145,-0.7662337662337663,0.5801526717557252,-0.9307359307359307,0.44656488549618323,-1.0,0.3320610687022901,-0.354978354978355,0.5534351145038168,-0.7056277056277056,0.5419847328244275,-0.8701298701298701,0.40076335877862596,-0.948051948051948,0.2786259541984733,-0.3203463203463203,0.46946564885496184,-0.6147186147186147,0.4580152671755725,-0.7662337662337663,0.3702290076335878,-0.8614718614718615,0.2862595419847328
4,0.0,0.0,-0.36363636363636365,0.0881057268722467,-0.6363636363636364,0.1762114537444934,-0.8376623376623377,0.22026431718061673,-0.9935064935064936,0.2907488986784141,-0.45454545454545453,0.5638766519823789,-0.577922077922078,0.7400881057268722,-0.6168831168831169,0.8766519823788547,-0.6168831168831169,1.0,-0.35064935064935066,0.5726872246696035,-0.7532467532467533,0.5947136563876652,-0.9415584415584416,0.46255506607929514,-1.0,0.34801762114537443,-0.2792207792207792,0.5286343612334802,-0.6818181818181818,0.5550660792951542,-0.8766233766233766,0.42731277533039647,-0.9545454545454546,0.30837004405286345,-0.2662337662337662,0.44493392070484583,-0.6038961038961039,0.45374449339207046,-0.7727272727272727,0.3744493392070485,-0.8636363636363636,0.29955947136563876
4,0.0,0.0,-0.23770491803278687,0.08133971291866028,-0.48360655737704916,0.19617224880382775,-0.7213114754098361,0.24401913875598086,-0.9262295081967213,0.23444976076555024,-0.22950819672131148,0.5311004784688995,-0.36065573770491804,0.7320574162679426,-0.4344262295081967,0.8803827751196173,-0.47540983606557374,1.0,-0.30327868852459017,0.5358851674641149,-0.7786885245901639,0.5789473684210527,-0.9426229508196722,0.45933014354066987,-0.9426229508196722,0.35406698564593303,-0.4098360655737705,0.48325358851674644,-0.8524590163934426,0.5023923444976076,-0.9754098360655737,0.3875598086124402,-0.9754098360655737,0.291866028708134,-0.5409836065573771,0.39712918660287083,-0.8770491803278688,0.41148325358851673,-0.9836065573770492,0.33014354066985646,-1.0,0.24401913875598086
4,0.0,0.0,-0.2824427480916031,0.04522613065326633,-0.4961832061068702,0.1507537688442211,-0.6946564885496184,0.19095477386934673,-0.8778625954198473,0.21608040201005024,-0.22137404580152673,0.5628140703517588,-0.29770992366412213,0.7487437185929648,-0.35877862595419846,0.8894472361809045,-0.3969465648854962,1.0,-0.25190839694656486,0.5778894472361809,-0.7099236641221374,0.6130653266331658,-0.8931297709923665,0.4824120603015075,-0.9312977099236641,0.35175879396984927,-0.33587786259541985,0.5326633165829145,-0.7862595419847328,0.5477386934673367,-0.9465648854961832,0.41708542713567837,-0.9770992366412213,0.2964824120603015,-0.4580152671755725,0.457286432160804,-0.816793893129771,0.4472361809045226,-0.9541984732824428,0.35678391959798994,-1.0,0.2613065326633166
4,0.0,0.0,-0.34146341463414637,0.030864197530864196,-0.6097560975609756,0.11728395061728394,-0.8455284552845529,0.16049382716049382,-1.0,0.24691358024691357,-0.4146341463414634,0.5185185185185185,-0.5040650406504065,0.7283950617283951,-0.5934959349593496,0.8827160493827161,-0.6422764227642277,1.0,-0.36585365853658536,0.5493827160493827,-0.7154471544715447,0.6172839506172839,-0.9105691056910569,0.47530864197530864,-0.959349593495935,0.3395061728395062,-0.3252032520325203,0.5370370370370371,-0.7073170731707317,0.5925925925925926,-0.8861788617886179,0.43209876543209874,-0.9512195121951219,0.29012345679012347,-0.3252032520325203,0.49382716049382713,-0.6585365853658537,0.5,-0.8373983739837398,0.4012345679012346,-0.926829268292683,0.30246913580246915
4,0.0,0.0,-0.36428571428571427,0.047872340425531915,-0.6,0.12234042553191489,-0.8,0.13829787234042554,-0.9428571428571428,0.1595744680851064,-0.42857142857142855,0.5425531914893617,-0.6142857142857143,0.7287234042553191,-0.7071428571428572,0.8776595744680851,-0.7714285714285715,1.0,-0.36428571428571427,0.5531914893617021,-0.85,0.5159574468085106,-0.9857142857142858,0.34574468085106386,-1.0,0.2127659574468085,-0.35,0.4946808510638298,-0.8214285714285714,0.4574468085106383,-0.95,0.2925531914893617,-0.9571428571428572,0.1702127659574468,-0.39285714285714285,0.39361702127659576,-0.7571428571428571,0.3670212765957447,-0.9,0.2712765957446808,-0.9642857142857143,0.18085106382978725
4,0.0,0.0,-0.33098591549295775,-0.037267080745341616,-0.5704225352112676,0.024844720496894408,-0.7816901408450704,0.006211180124223602,-0.9436619718309859,0.018633540372670808,-0.4859154929577465,0.5403726708074534,-0.6197183098591549,0.7267080745341615,-0.7323943661971831,0.8881987577639752,-0.795774647887324,1.0,-0.4647887323943662,0.5652173913043478,-0.8661971830985915,0.5093167701863354,-1.0,0.3167701863354037,-1.0,0.15527950310559005,-0.4647887323943662,0.515527950310559,-0.8802816901408451,0.453416149068323,-0.9929577464788732,0.2608695652173913,-0.9859154929577465,0.10559006211180125,-0.5070422535211268,0.4161490683229814,-0.8450704225352113,0.3416149068322981,-0.9647887323943662,0.2111801242236025,-0.9929577464788732,0.09316770186335403
4,0.0,0.0,-0.37681159420289856,0.058823529411764705,-0.6231884057971014,0.12299465240641712,-0.8333333333333334,0.1443850267379679,-1.0,0.18181818181818182,-0.5,0.5294117647058824,-0.7028985507246377,0.732620320855615,-0.8188405797101449,0.8770053475935828,-0.8985507246376812,1.0,-0.39855072463768115,0.5347593582887701,-0.8043478260869565,0.5187165775401069,-0.927536231884058,0.34759358288770054,-0.9347826086956522,0.22459893048128343,-0.34057971014492755,0.48128342245989303,-0.7463768115942029,0.47058823529411764,-0.8768115942028986,0.3155080213903743,-0.9057971014492754,0.18716577540106952,-0.3333333333333333,0.39037433155080214,-0.6594202898550725,0.3689839572192513,-0.7898550724637681,0.27807486631016043,-0.8478260869565217,0.19786096256684493
4,0.0,0.0,-0.37142857142857144,0.05235602094240838,-0.6357142857142857,0.11518324607329843,-0.8428571428571429,0.13612565445026178,-1.0,0.18848167539267016,-0.4928571428571429,0.5392670157068062,-0.6357142857142857,0.7329842931937173,-0.7285714285714285,0.8743455497382199,-0.7857142857142857,1.0,-0.40714285714285714,0.5497382198952879,-0.8285714285714286,0.5654450261780105,-0.9857142857142858,0.4031413612565445,-1.0,0.27225130890052357,-0.36428571428571427,0.4869109947643979,-0.7714285714285715,0.4869109947643979,-0.9214285714285714,0.3298429319371728,-0.9357142857142857,0.2094240837696335,-0.35714285714285715,0.38219895287958117,-0.6857142857142857,0.38219895287958117,-0.8142857142857143,0.2931937172774869,-0.8357142857142857,0.2094240837696335
4,0.0,0.0,-0.3277310924369748,0.05,-0.5630252100840336,0.1388888888888889,-0.7815126050420168,0.16666666666666666,-0.9327731092436975,0.17777777777777778,-0.37815126050420167,0.5611111111111111,-0.5882352941176471,0.75,-0.7394957983193278,0.8888888888888888,-0.8403361344537815,1.0,-0.37815126050420167,0.5555555555555556,-0.8739495798319328,0.5555555555555556,-1.0,0.4111111111111111,-0.9831932773109243,0.3111111111111111,-0.42857142857142855,0.4777777777777778,-0.907563025210084,0.45555555555555555,-0.9915966386554622,0.3277777777777778,-0.957983193277311,0.23333333333333334,-0.5210084033613446,0.37777777777777777,-0.8907563025210085,0.3333333333333333,-0.957983193277311,0.2388888888888889,-0.9411764705882353,0.16111111111111112
4,0.0,0.0,-0.36283185840707965,0.046242774566473986,-0.672566371681416,0.1329479768786127,-0.8849557522123894,0.1791907514450867,-1.0,0.2543352601156069,-0.48672566371681414,0.5433526011560693,-0.6460176991150443,0.7456647398843931,-0.7433628318584071,0.884393063583815,-0.8053097345132744,1.0,-0.37168141592920356,0.5549132947976878,-0.7522123893805309,0.6358381502890174,-0.9469026548672567,0.5028901734104047,-0.9911504424778761,0.3699421965317919,-0.3008849557522124,0.5260115606936416,-0.6814159292035398,0.5953757225433526,-0.8672566371681416,0.45664739884393063,-0.9203539823008849,0.32947976878612717,-0.25663716814159293,0.45664739884393063,-0.6017699115044248,0.4913294797687861,-0.7699115044247787,0.3988439306358382,-0.8407079646017699,0.30057803468208094
